Date/GMT,Days since 1/1/1900,NITRATE[uMOL/KG],DEPTH[M],PRESSURE[DBAR],NA,SALINITY[PSS],TEMPERATURE[C],SIGMATHETA[KG/M3],OXYGEN[uMOL/KG],OXYGENSAT,LON,LAT
5/3/2014 19:07,41762.797,4.09,-159.606,-160.83,5,34.645,15.9227,25.499,235.3,96.4,163.948,35.05
5/3/2014 19:07,41762.797,4.12,-149.924,-151.07,5,34.6525,16.0351,25.479,235.9,96.9,163.948,35.05
5/3/2014 19:07,41762.797,4.1,-140.132,-141.2,5,34.6576,16.1027,25.467,235.1,96.7,163.948,35.05
5/3/2014 19:07,41762.797,3.93,-130.627,-131.62,5,34.6591,16.1213,25.463,234.9,96.7,163.948,35.05
5/3/2014 19:07,41762.797,3.42,-120.587,-121.5,5,34.6668,16.1991,25.451,235.9,97.2,163.948,35.05
5/3/2014 19:07,41762.797,3.3,-110.218,-111.05,5,34.6696,16.2386,25.444,237.6,98,163.948,35.05
5/3/2014 19:07,41762.797,2.96,-100.702,-101.46,5,34.6726,16.2903,25.434,238.8,98.6,163.948,35.05
5/3/2014 19:07,41762.797,3.09,-95.453,-96.17,5,34.6754,16.3205,25.429,239.5,98.9,163.948,35.05
5/3/2014 19:07,41762.797,3.11,-91.057,-91.74,5,34.6756,16.3423,25.424,240.1,99.2,163.948,35.05
5/3/2014 19:07,41762.797,3.07,-85.609,-86.25,5,34.6747,16.3659,25.417,241.3,99.8,163.948,35.05
5/3/2014 19:07,41762.797,3.14,-81.064,-81.67,5,34.6753,16.3794,25.414,241.8,100,163.948,35.05
5/3/2014 19:07,41762.797,2.83,-76.132,-76.7,5,34.6743,16.3882,25.411,242.4,100.3,163.948,35.05
5/3/2014 19:07,41762.797,2.75,-71.229,-71.76,5,34.674,16.3932,25.41,242.6,100.4,163.948,35.05
5/3/2014 19:07,41762.797,2.58,-65.86,-66.35,5,34.6738,16.3947,25.409,242.8,100.4,163.948,35.05
5/3/2014 19:07,41762.797,2.85,-61.126,-61.58,5,34.6735,16.3955,25.409,242.9,100.5,163.948,35.05
5/3/2014 19:07,41762.797,2.99,-56.025,-56.44,5,34.6733,16.4006,25.407,242.9,100.5,163.948,35.05
5/3/2014 19:07,41762.797,3.03,-51.28,-51.66,5,34.6731,16.4014,25.407,243,100.5,163.948,35.05
5/3/2014 19:07,41762.797,3.18,-46.05,-46.39,5,34.6726,16.4187,25.402,243.1,100.6,163.948,35.05
5/3/2014 19:07,41762.797,3.05,-41.216,-41.52,5,34.6729,16.4266,25.4,243,100.6,163.948,35.05
5/3/2014 19:07,41762.797,2.73,-36.491,-36.76,5,34.6731,16.4415,25.397,243,100.6,163.948,35.05
5/3/2014 19:07,41762.797,3.04,-31.399,-31.63,5,34.6724,16.4472,25.395,243,100.6,163.948,35.05
5/3/2014 19:07,41762.797,2.99,-26.297,-26.49,5,34.6727,16.4565,25.393,243,100.6,163.948,35.05
5/3/2014 19:07,41762.797,3.08,-21.443,-21.6,5,34.6719,16.4596,25.391,243,100.7,163.948,35.05
5/3/2014 19:07,41762.797,3.03,-16.44,-16.56,5,34.671,16.463,25.389,243.1,100.7,163.948,35.05
5/3/2014 19:07,41762.797,2.84,-11.079,-11.16,5,34.6715,16.4603,25.39,243.1,100.7,163.948,35.05
5/3/2014 19:07,41762.797,2.52,-7.614,-7.67,5,34.6712,16.4621,25.389,243.2,100.8,163.948,35.05
5/8/2014 23:21,41767.973,43.87,-989.356,-998.94,5,34.2512,3.8865,27.21,42.5,13.4,164.287,34.901
5/8/2014 23:21,41767.973,43.89,-941.914,-950.93,5,34.2084,3.9469,27.169,41.7,13.2,164.287,34.901
5/8/2014 23:21,41767.973,42.64,-892.792,-901.23,5,34.1815,4.1487,27.127,46.8,14.8,164.287,34.901
5/8/2014 23:21,41767.973,41.25,-843.262,-851.13,5,34.1552,4.3472,27.085,58.8,18.7,164.287,34.901
5/8/2014 23:21,41767.973,39.61,-793.542,-800.85,5,34.0974,4.6744,27.003,75.4,24.2,164.287,34.901
5/8/2014 23:21,41767.973,37.73,-744.74,-751.51,5,34.0273,4.9033,26.922,96.4,31.1,164.287,34.901
5/8/2014 23:21,41767.973,35.08,-694.532,-700.76,5,33.9787,5.2959,26.838,118.3,38.5,164.287,34.901
5/8/2014 23:21,41767.973,31.19,-645.994,-651.71,5,33.9399,5.8758,26.738,148.2,48.8,164.287,34.901
5/8/2014 23:21,41767.973,28.16,-595.692,-600.89,5,34.0433,7.279,26.635,152.9,52.1,164.287,34.901
5/8/2014 23:21,41767.973,23.3,-546.705,-551.41,5,34.0873,8.5815,26.478,176.6,61.9,164.287,34.901
5/8/2014 23:21,41767.973,19.86,-497.201,-501.42,5,34.1954,10.0907,26.319,185.6,67.3,164.287,34.901
5/8/2014 23:21,41767.973,17.13,-447.121,-450.86,5,34.3047,11.509,26.152,185.2,69.3,164.287,34.901
5/8/2014 23:21,41767.973,13.06,-396.801,-400.07,5,34.3883,12.7886,25.972,197.1,75.8,164.287,34.901
5/8/2014 23:21,41767.973,12.32,-377.607,-380.7,5,34.4209,13.2425,25.907,202.2,78.5,164.287,34.901
5/8/2014 23:21,41767.973,11.78,-358.797,-361.72,5,34.4627,13.7686,25.831,197.7,77.6,164.287,34.901
5/8/2014 23:21,41767.973,10.33,-348.847,-351.68,5,34.4981,14.1352,25.782,205.4,81.2,164.287,34.901
5/8/2014 23:21,41767.973,10.28,-338.926,-341.67,5,34.5016,14.2933,25.751,207.6,82.3,164.287,34.901
5/8/2014 23:21,41767.973,9.01,-328.707,-331.36,5,34.5273,14.4894,25.729,212.7,84.7,164.287,34.901
5/8/2014 23:21,41767.973,7.62,-318.745,-321.31,5,34.5623,14.7378,25.703,224,89.7,164.287,34.901
5/8/2014 23:21,41767.973,7.39,-308.931,-311.41,5,34.5631,14.8191,25.685,229.2,91.9,164.287,34.901
5/8/2014 23:21,41767.973,6.95,-299.207,-301.6,5,34.5635,14.8482,25.679,230,92.3,164.287,34.901
5/8/2014 23:21,41767.973,6.8,-289.412,-291.72,5,34.5673,14.9104,25.668,230.1,92.4,164.287,34.901
5/8/2014 23:21,41767.973,7.06,-279.012,-281.23,5,34.5746,14.9737,25.66,230.8,92.8,164.287,34.901
5/8/2014 23:21,41767.973,7.19,-269.107,-271.24,5,34.5846,15.0567,25.649,230.6,92.9,164.287,34.901
5/8/2014 23:21,41767.973,7.28,-259.46,-261.51,5,34.5998,15.2077,25.627,226.5,91.5,164.287,34.901
5/8/2014 23:21,41767.973,7.63,-246.708,-248.65,5,34.6079,15.3382,25.604,220.8,89.4,164.287,34.901
5/8/2014 23:21,41767.973,7.84,-239.132,-241.01,5,34.6073,15.3966,25.591,219.2,88.9,164.287,34.901
5/8/2014 23:21,41767.973,7.57,-229.136,-230.93,5,34.6184,15.6425,25.544,217.5,88.6,164.287,34.901
5/8/2014 23:21,41767.973,7.05,-219.527,-221.24,5,34.6282,15.8166,25.512,217.8,89.1,164.287,34.901
5/8/2014 23:21,41767.973,6.78,-209.401,-211.03,5,34.617,15.8698,25.491,218.5,89.4,164.287,34.901
5/8/2014 23:21,41767.973,5.95,-199.463,-201.01,5,34.641,16.0698,25.464,220.5,90.6,164.287,34.901
5/8/2014 23:21,41767.973,5.71,-189.694,-191.16,5,34.639,16.1422,25.445,221.1,91,164.287,34.901
5/8/2014 23:21,41767.973,4.68,-180.201,-181.59,5,34.6744,16.3418,25.426,225.7,93.3,164.287,34.901
5/8/2014 23:21,41767.973,4.34,-169.607,-170.91,5,34.6884,16.4253,25.417,229.6,95.1,164.287,34.901
5/8/2014 23:21,41767.973,4.51,-160.104,-161.33,5,34.6886,16.4538,25.41,231.3,95.8,164.287,34.901
5/8/2014 23:21,41767.973,4.44,-149.747,-150.89,5,34.6907,16.4811,25.405,232.1,96.2,164.287,34.901
5/8/2014 23:21,41767.973,3.98,-140.541,-141.61,5,34.6886,16.4895,25.401,231.7,96,164.287,34.901
5/8/2014 23:21,41767.973,3.76,-130.173,-131.16,5,34.6914,16.5359,25.392,232.6,96.5,164.287,34.901
5/8/2014 23:21,41767.973,3.74,-120.598,-121.51,5,34.6909,16.5348,25.392,232.8,96.6,164.287,34.901
5/8/2014 23:21,41767.973,3.93,-109.912,-110.74,5,34.6946,16.5743,25.385,233.3,96.9,164.287,34.901
5/8/2014 23:21,41767.973,3.24,-100.049,-100.8,5,34.696,16.5953,25.381,234.1,97.2,164.287,34.901
5/8/2014 23:21,41767.973,3.59,-95.94,-96.66,5,34.6964,16.5999,25.38,234.4,97.4,164.287,34.901
5/8/2014 23:21,41767.973,3.5,-90.423,-91.1,5,34.6964,16.6083,25.378,234.7,97.5,164.287,34.901
5/8/2014 23:21,41767.973,3.48,-85.828,-86.47,5,34.6934,16.6068,25.376,234.9,97.6,164.287,34.901
5/8/2014 23:21,41767.973,3.25,-80.787,-81.39,5,34.6915,16.6037,25.375,235.2,97.7,164.287,34.901
5/8/2014 23:21,41767.973,3.02,-75.736,-76.3,5,34.6896,16.6058,25.373,235.7,97.9,164.287,34.901
5/8/2014 23:21,41767.973,3.34,-70.674,-71.2,5,34.6937,16.6262,25.371,235.7,98,164.287,34.901
5/8/2014 23:21,41767.973,3.42,-65.672,-66.16,5,34.6957,16.6358,25.37,235.6,97.9,164.287,34.901
5/8/2014 23:21,41767.973,3.38,-60.502,-60.95,5,34.6954,16.6412,25.368,235.5,97.9,164.287,34.901
5/8/2014 23:21,41767.973,2.74,-55.569,-55.98,5,34.6958,16.648,25.367,235.6,98,164.287,34.901
5/8/2014 23:21,41767.973,2.92,-50.676,-51.05,5,34.6952,16.6608,25.363,236,98.2,164.287,34.901
5/8/2014 23:21,41767.973,2.93,-45.852,-46.19,5,34.6936,16.6878,25.355,236.7,98.5,164.287,34.901
5/8/2014 23:21,41767.973,2.44,-41.177,-41.48,5,34.6888,16.7433,25.339,238.6,99.4,164.287,34.901
5/8/2014 23:21,41767.973,2.39,-35.618,-35.88,5,34.6858,16.7516,25.334,242,100.8,164.287,34.901
5/8/2014 23:21,41767.973,2.38,-30.854,-31.08,5,34.6855,16.7554,25.333,243.5,101.5,164.287,34.901
5/8/2014 23:21,41767.973,2,-26.397,-26.59,5,34.6825,16.7643,25.328,245.1,102.1,164.287,34.901
5/8/2014 23:21,41767.973,2.21,-21.205,-21.36,5,34.6834,16.8024,25.32,247.6,103.3,164.287,34.901
5/8/2014 23:21,41767.973,1.95,-16.142,-16.26,5,34.6852,16.8155,25.318,248.9,103.8,164.287,34.901
5/8/2014 23:21,41767.973,1.18,-11.178,-11.26,5,34.6854,16.8476,25.31,249.7,104.2,164.287,34.901
5/8/2014 23:21,41767.973,1.96,-7.356,-7.41,5,34.6857,16.885,25.301,250.2,104.5,164.287,34.901
5/14/2014 3:56,41773.164,44.71,-989.611,-999.18,5,34.2939,3.6094,27.271,35,11,164.966,34.694
5/14/2014 3:56,41773.164,44.08,-942.584,-951.59,5,34.2714,3.794,27.235,40,12.6,164.966,34.694
5/14/2014 3:56,41773.164,43.74,-892.521,-900.94,5,34.2132,3.9121,27.176,40.5,12.8,164.966,34.694
5/14/2014 3:56,41773.164,42.91,-843.484,-851.34,5,34.1726,4.192,27.115,48.4,15.4,164.966,34.694
5/14/2014 3:56,41773.164,41.67,-793.734,-801.03,5,34.1483,4.3929,27.074,59.4,18.9,164.966,34.694
5/14/2014 3:56,41773.164,40.22,-743.863,-750.61,5,34.098,4.6165,27.01,71.9,23,164.966,34.694
5/14/2014 3:56,41773.164,37.38,-694.643,-700.86,5,34.0205,4.9109,26.915,98.2,31.6,164.966,34.694
5/14/2014 3:56,41773.164,35.1,-645.718,-651.42,5,33.9298,4.9774,26.835,124.3,40.1,164.966,34.694
5/14/2014 3:56,41773.164,32.42,-596.316,-601.51,5,33.8893,5.2958,26.766,146.8,47.7,164.966,34.694
5/14/2014 3:56,41773.164,27.82,-546.398,-551.09,5,33.9526,6.6848,26.643,172.4,57.9,164.966,34.694
5/14/2014 3:56,41773.164,23.75,-497.21,-501.42,5,34.0968,8.5518,26.49,168.6,59.1,164.966,34.694
5/14/2014 3:56,41773.164,19.79,-447.476,-451.21,5,34.1449,9.5799,26.363,183.5,65.8,164.966,34.694
5/14/2014 3:56,41773.164,16.49,-398.205,-401.48,5,34.2532,10.9459,26.213,196.7,72.7,164.966,34.694
5/14/2014 3:56,41773.164,16.23,-378.575,-381.67,5,34.3125,11.6581,26.129,196.7,73.8,164.966,34.694
5/14/2014 3:56,41773.164,14.66,-358.179,-361.09,5,34.3488,12.2551,26.044,201.1,76.4,164.966,34.694
5/14/2014 3:56,41773.164,13.47,-348.298,-351.12,5,34.355,12.4582,26.01,202.7,77.4,164.966,34.694
5/14/2014 3:56,41773.164,13.61,-338.615,-341.35,5,34.3848,12.7745,25.971,204.3,78.5,164.966,34.694
5/14/2014 3:56,41773.164,12.98,-328.227,-330.87,5,34.3961,12.9171,25.951,204.1,78.7,164.966,34.694
5/14/2014 3:56,41773.164,11.82,-318.364,-320.92,5,34.4281,13.3701,25.885,204.1,79.4,164.966,34.694
5/14/2014 3:56,41773.164,11.58,-308.709,-311.18,5,34.4453,13.58,25.855,204.9,80.1,164.966,34.694
5/14/2014 3:56,41773.164,11.51,-298.706,-301.09,5,34.4498,13.5906,25.856,207.9,81.2,164.966,34.694
5/14/2014 3:56,41773.164,11.91,-288.584,-290.88,5,34.4524,13.8152,25.812,202.3,79.4,164.966,34.694
5/14/2014 3:56,41773.164,11.92,-278.829,-281.04,5,34.4803,14.1301,25.767,197.6,78.1,164.966,34.694
5/14/2014 3:56,41773.164,11.44,-269.628,-271.76,5,34.5171,14.5778,25.701,195.4,78,164.966,34.694
5/14/2014 3:56,41773.164,8.31,-259.663,-261.71,5,34.5655,14.95,25.657,201.1,80.8,164.966,34.694
5/14/2014 3:56,41773.164,8.33,-248.864,-250.82,5,34.6002,15.1794,25.633,218.4,88.2,164.966,34.694
5/14/2014 3:56,41773.164,6.1,-239.444,-241.32,5,34.6331,15.4007,25.61,226.5,91.9,164.966,34.694
5/14/2014 3:56,41773.164,5.98,-229.478,-231.27,5,34.6419,15.5577,25.581,230.1,93.6,164.966,34.694
5/14/2014 3:56,41773.164,5.99,-219.531,-221.24,5,34.6415,15.5818,25.575,229.3,93.4,164.966,34.694
5/14/2014 3:56,41773.164,5.16,-210.079,-211.71,5,34.6537,15.681,25.562,233.3,95.2,164.966,34.694
5/14/2014 3:56,41773.164,5.13,-199.159,-200.7,5,34.6592,15.8325,25.532,234.8,96.1,164.966,34.694
5/14/2014 3:56,41773.164,5.62,-190.054,-191.52,5,34.6646,15.9279,25.514,232.5,95.3,164.966,34.694
5/14/2014 3:56,41773.164,7.03,-180.075,-181.46,5,34.6552,16.0065,25.488,222.2,91.2,164.966,34.694
5/14/2014 3:56,41773.164,7.3,-170.414,-171.72,5,34.6531,16.1128,25.462,210.4,86.6,164.966,34.694
5/14/2014 3:56,41773.164,7.63,-159.74,-160.96,5,34.6561,16.1686,25.451,207.7,85.5,164.966,34.694
5/14/2014 3:56,41773.164,7.09,-150.355,-151.5,5,34.6619,16.2794,25.43,205.6,84.9,164.966,34.694
5/14/2014 3:56,41773.164,5.88,-140.593,-141.66,5,34.6931,16.5671,25.387,211.8,87.9,164.966,34.694
5/14/2014 3:56,41773.164,4.91,-130.512,-131.5,5,34.7104,16.7175,25.365,217.6,90.6,164.966,34.694
5/14/2014 3:56,41773.164,4.61,-119.092,-119.99,5,34.7169,16.805,25.349,221.4,92.3,164.966,34.694
5/14/2014 3:56,41773.164,4.68,-110.033,-110.86,5,34.7192,16.8453,25.341,222.9,93.1,164.966,34.694
5/14/2014 3:56,41773.164,3.54,-100.11,-100.86,5,34.7224,16.9,25.33,225.3,94.1,164.966,34.694
5/14/2014 3:56,41773.164,2.85,-94.98,-95.69,5,34.7255,16.9587,25.318,227.8,95.3,164.966,34.694
5/14/2014 3:56,41773.164,3.05,-90.732,-91.41,5,34.7258,16.9748,25.314,230,96.3,164.966,34.694
5/14/2014 3:56,41773.164,2.59,-85.751,-86.39,5,34.7263,16.9981,25.309,232.3,97.3,164.966,34.694
5/14/2014 3:56,41773.164,2.76,-80.848,-81.45,5,34.7267,16.9985,25.309,233.4,97.7,164.966,34.694
5/14/2014 3:56,41773.164,2.57,-76.005,-76.57,5,34.7231,17.0122,25.303,234.5,98.2,164.966,34.694
5/14/2014 3:56,41773.164,2.73,-70.368,-70.89,5,34.73,17.0394,25.301,234.9,98.4,164.966,34.694
5/14/2014 3:56,41773.164,2.79,-65.842,-66.33,5,34.7311,17.107,25.286,235.2,98.7,164.966,34.694
5/14/2014 3:56,41773.164,2.58,-61.098,-61.55,5,34.7299,17.1286,25.28,236.4,99.2,164.966,34.694
5/14/2014 3:56,41773.164,1.78,-55.689,-56.1,5,34.7181,17.2248,25.248,236.8,99.5,164.966,34.694
5/14/2014 3:56,41773.164,2.22,-50.547,-50.92,5,34.7033,17.3124,25.215,236.6,99.6,164.966,34.694
5/14/2014 3:56,41773.164,1.62,-45.803,-46.14,5,34.694,17.3413,25.201,237.4,100,164.966,34.694
5/14/2014 3:56,41773.164,1.68,-41.029,-41.33,5,34.6836,17.3588,25.188,238.4,100.5,164.966,34.694
5/14/2014 3:56,41773.164,2.15,-36.264,-36.53,5,34.6818,17.3659,25.185,240,101.1,164.966,34.694
5/14/2014 3:56,41773.164,1.18,-30.943,-31.17,5,34.6835,17.3758,25.184,241.1,101.6,164.966,34.694
5/14/2014 3:56,41773.164,1.42,-26.377,-26.57,5,34.683,17.3784,25.183,241.7,101.9,164.966,34.694
5/14/2014 3:56,41773.164,1.61,-21.027,-21.18,5,34.6824,17.3862,25.18,242.4,102.2,164.966,34.694
5/14/2014 3:56,41773.164,1.91,-16.579,-16.7,5,34.6832,17.3973,25.178,243,102.5,164.966,34.694
5/14/2014 3:56,41773.164,1.7,-11.347,-11.43,5,34.6829,17.4087,25.175,243.2,102.6,164.966,34.694
5/14/2014 3:56,41773.164,1.37,-7.426,-7.48,5,34.6826,17.4684,25.16,243.1,102.6,164.966,34.694
5/19/2014 7:37,41778.317,45.23,-988.567,-998.11,5,34.3136,3.367,27.31,31.6,9.8,165.754,34.532
5/19/2014 7:37,41778.317,44.71,-941.678,-950.66,5,34.2961,3.5497,27.278,34.1,10.7,165.754,34.532
5/19/2014 7:37,41778.317,44.02,-892.553,-900.96,5,34.2749,3.768,27.24,39.8,12.5,165.754,34.532
5/19/2014 7:37,41778.317,43.86,-843.911,-851.76,5,34.2455,3.8781,27.205,41.6,13.1,165.754,34.532
5/19/2014 7:37,41778.317,43.65,-793.884,-801.17,5,34.1924,4.0199,27.148,43.8,13.8,165.754,34.532
5/19/2014 7:37,41778.317,42.3,-744.18,-750.92,5,34.1682,4.2187,27.108,51.4,16.3,165.754,34.532
5/19/2014 7:37,41778.317,40.94,-694.584,-700.79,5,34.1234,4.4753,27.045,64.6,20.6,165.754,34.532
5/19/2014 7:37,41778.317,39.58,-645.074,-650.76,5,34.0657,4.7336,26.97,82.1,26.3,165.754,34.532
5/19/2014 7:37,41778.317,37.01,-596.295,-601.48,5,33.9997,4.8449,26.905,101.4,32.6,165.754,34.532
5/19/2014 7:37,41778.317,34.26,-546.564,-551.25,5,33.9617,5.2916,26.824,123.1,40,165.754,34.532
5/19/2014 7:37,41778.317,31.1,-497.257,-501.46,5,33.949,5.9722,26.731,145.7,48.1,165.754,34.532
5/19/2014 7:37,41778.317,25.44,-447.809,-451.54,5,33.9693,7.118,26.597,178.4,60.5,165.754,34.532
5/19/2014 7:37,41778.317,20.56,-398.409,-401.68,5,34.0479,8.5529,26.449,196.6,68.9,165.754,34.532
5/19/2014 7:37,41778.317,18.57,-378.451,-381.54,5,34.0511,8.9121,26.396,211.8,74.8,165.754,34.532
5/19/2014 7:37,41778.317,17.84,-358.105,-361.01,5,34.1338,9.7567,26.324,210.8,75.9,165.754,34.532
5/19/2014 7:37,41778.317,16.34,-348.898,-351.72,5,34.1701,10.1372,26.288,211.4,76.7,165.754,34.532
5/19/2014 7:37,41778.317,15.35,-338.659,-341.39,5,34.2041,10.4709,26.257,216.4,79.2,165.754,34.532
5/19/2014 7:37,41778.317,14.36,-329.015,-331.66,5,34.2222,10.6806,26.234,224.9,82.6,165.754,34.532
5/19/2014 7:37,41778.317,13.33,-318.23,-320.78,5,34.2418,10.921,26.207,229.8,84.9,165.754,34.532
5/19/2014 7:37,41778.317,13.11,-308.574,-311.04,5,34.255,11.0864,26.187,235.1,87.2,165.754,34.532
5/19/2014 7:37,41778.317,13.32,-298.413,-300.79,5,34.2641,11.3215,26.151,232.1,86.5,165.754,34.532
5/19/2014 7:37,41778.317,14.47,-289.481,-291.78,5,34.2625,11.4345,26.129,222.8,83.2,165.754,34.532
5/19/2014 7:37,41778.317,12.8,-278.109,-280.31,5,34.2768,11.6558,26.099,218.8,82.1,165.754,34.532
5/19/2014 7:37,41778.317,11.39,-269.036,-271.16,5,34.3117,11.8827,26.084,231.6,87.3,165.754,34.532
5/19/2014 7:37,41778.317,12.13,-258.873,-260.91,5,34.3301,12.0953,26.058,241.4,91.4,165.754,34.532
5/19/2014 7:37,41778.317,10.74,-248.164,-250.11,5,34.3286,12.2247,26.032,224.3,85.2,165.754,34.532
5/19/2014 7:37,41778.317,10.25,-239.338,-241.21,5,34.3642,12.5575,25.995,236.1,90.3,165.754,34.532
5/19/2014 7:37,41778.317,10.58,-229.669,-231.46,5,34.3904,12.8335,25.961,232.8,89.6,165.754,34.532
5/19/2014 7:37,41778.317,9.41,-218.78,-220.48,5,34.4077,13.0233,25.936,240.9,93.1,165.754,34.532
5/19/2014 7:37,41778.317,9.02,-208.515,-210.13,5,34.4321,13.2493,25.909,242.8,94.3,165.754,34.532
5/19/2014 7:37,41778.317,9.97,-198.428,-199.96,5,34.4482,13.4473,25.881,237.4,92.5,165.754,34.532
5/19/2014 7:37,41778.317,11.2,-188.648,-190.1,5,34.4717,13.6711,25.853,225.9,88.5,165.754,34.532
5/19/2014 7:37,41778.317,10.53,-179.136,-180.51,5,34.4938,13.8815,25.827,219.3,86.2,165.754,34.532
5/19/2014 7:37,41778.317,10.4,-170.069,-171.37,5,34.5068,14.1422,25.782,214.1,84.6,165.754,34.532
5/19/2014 7:37,41778.317,9.29,-159.682,-160.9,5,34.5333,14.3983,25.748,219.7,87.3,165.754,34.532
5/19/2014 7:37,41778.317,8.77,-149.752,-150.89,5,34.5475,14.6363,25.708,219.1,87.5,165.754,34.532
5/19/2014 7:37,41778.317,8.43,-140.148,-141.21,5,34.5691,14.7908,25.691,221.3,88.7,165.754,34.532
5/19/2014 7:37,41778.317,8.25,-129.254,-130.23,5,34.5808,14.9425,25.666,223.8,90,165.754,34.532
5/19/2014 7:37,41778.317,6.03,-119.769,-120.67,5,34.5842,15.1818,25.616,230.5,93.1,165.754,34.532
5/19/2014 7:37,41778.317,6.73,-110.531,-111.36,5,34.6111,15.4412,25.579,236.9,96.2,165.754,34.532
5/19/2014 7:37,41778.317,5.85,-99.953,-100.7,5,34.6227,15.5721,25.559,222.7,90.6,165.754,34.532
5/19/2014 7:37,41778.317,6.07,-94.981,-95.69,5,34.63,15.7738,25.519,225.7,92.2,165.754,34.532
5/19/2014 7:37,41778.317,5.84,-90.069,-90.74,5,34.6373,15.8122,25.515,228.3,93.4,165.754,34.532
5/19/2014 7:37,41778.317,6.53,-84.7,-85.33,5,34.6444,15.8795,25.505,228.4,93.5,165.754,34.532
5/19/2014 7:37,41778.317,6.98,-79.688,-80.28,5,34.6524,15.984,25.488,225.2,92.4,165.754,34.532
5/19/2014 7:37,41778.317,7.13,-74.716,-75.27,5,34.658,16.0412,25.479,222.6,91.4,165.754,34.532
5/19/2014 7:37,41778.317,6.47,-69.714,-70.23,5,34.6664,16.2145,25.445,221.9,91.5,165.754,34.532
5/19/2014 7:37,41778.317,5.24,-64.851,-65.33,5,34.6676,16.2604,25.435,223.4,92.2,165.754,34.532
5/19/2014 7:37,41778.317,4.73,-60.057,-60.5,5,34.6732,16.37,25.414,226.8,93.8,165.754,34.532
5/19/2014 7:37,41778.317,4.05,-55.263,-55.67,5,34.6747,16.4384,25.399,231.1,95.7,165.754,34.532
5/19/2014 7:37,41778.317,3.61,-50.637,-51.01,5,34.6577,16.5161,25.368,235.6,97.7,165.754,34.532
5/19/2014 7:37,41778.317,3.79,-45.873,-46.21,5,34.6492,16.6421,25.332,240,99.8,165.754,34.532
5/19/2014 7:37,41778.317,2.98,-40.483,-40.78,5,34.6645,16.9169,25.279,241.4,100.8,165.754,34.532
5/19/2014 7:37,41778.317,2.76,-35.381,-35.64,5,34.6822,17.3291,25.194,239.9,101,165.754,34.532
5/19/2014 7:37,41778.317,2.14,-30.636,-30.86,5,34.6902,17.6136,25.131,239,101.2,165.754,34.532
5/19/2014 7:37,41778.317,2.04,-25.782,-25.97,5,34.6898,17.6254,25.128,239.6,101.5,165.754,34.532
5/19/2014 7:37,41778.317,2.06,-20.828,-20.98,5,34.6853,17.6359,25.122,240.2,101.8,165.754,34.532
5/19/2014 7:37,41778.317,2.15,-15.984,-16.1,5,34.6813,17.6458,25.116,241.3,102.3,165.754,34.532
5/19/2014 7:37,41778.317,1.91,-11.645,-11.73,5,34.68,17.6444,25.115,242,102.5,165.754,34.532
5/19/2014 7:37,41778.317,2.15,-7.089,-7.14,5,34.6796,17.6421,25.115,242.3,102.7,165.754,34.532
5/24/2014 13:00,41783.542,45.42,-989.206,-998.76,5,34.3191,3.3058,27.32,30.8,9.6,166.59,34.569
5/24/2014 13:00,41783.542,44.95,-942.623,-951.62,5,34.3018,3.4205,27.295,32.4,10.1,166.59,34.569
5/24/2014 13:00,41783.542,44.39,-893.242,-901.66,5,34.2896,3.613,27.266,35.5,11.1,166.59,34.569
5/24/2014 13:00,41783.542,44.14,-842.831,-850.67,5,34.2575,3.8711,27.215,41.7,13.1,166.59,34.569
5/24/2014 13:00,41783.542,43.62,-793.99,-801.28,5,34.2147,3.9939,27.168,44.7,14.1,166.59,34.569
5/24/2014 13:00,41783.542,42.8,-744.415,-751.16,5,34.182,4.2377,27.117,53.7,17,166.59,34.569
5/24/2014 13:00,41783.542,41.1,-694.789,-701,5,34.1261,4.4948,27.045,64.7,20.7,166.59,34.569
5/24/2014 13:00,41783.542,38.92,-645.408,-651.1,5,34.0634,4.7754,26.964,83,26.7,166.59,34.569
5/24/2014 13:00,41783.542,36.53,-595.858,-601.04,5,34.0287,5.1229,26.897,103.5,33.5,166.59,34.569
5/24/2014 13:00,41783.542,34.21,-546.879,-551.57,5,33.9614,5.2718,26.826,124.1,40.3,166.59,34.569
5/24/2014 13:00,41783.542,30.82,-496.81,-501.01,5,33.9445,6.0087,26.723,151.2,50,166.59,34.569
5/24/2014 13:00,41783.542,27.48,-446.906,-450.63,5,33.9569,6.789,26.632,171.6,57.8,166.59,34.569
5/24/2014 13:00,41783.542,23.33,-397.674,-400.94,5,34.039,8.167,26.501,180.8,62.8,166.59,34.569
5/24/2014 13:00,41783.542,20.33,-377.082,-380.16,5,34.0594,8.6747,26.439,198.7,69.8,166.59,34.569
5/24/2014 13:00,41783.542,20.76,-357.777,-360.68,5,34.1511,9.45,26.388,186,66.5,166.59,34.569
5/24/2014 13:00,41783.542,19.84,-348.391,-351.21,5,34.1541,9.606,26.364,190.9,68.5,166.59,34.569
5/24/2014 13:00,41783.542,19.94,-338.311,-341.04,5,34.1664,9.8032,26.341,192.3,69.3,166.59,34.569
5/24/2014 13:00,41783.542,20.35,-328.34,-330.98,5,34.1767,9.9671,26.321,189.4,68.5,166.59,34.569
5/24/2014 13:00,41783.542,19.73,-318.249,-320.8,5,34.1972,10.2483,26.29,184.5,67.2,166.59,34.569
